2015-09-11 15:07:46,107 | WARN  | Transport Connection to: tcp://127.0.0.1:52050 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52050
2015-09-11 15:07:46,107 | WARN  | Transport Connection to: tcp://127.0.0.1:52049 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52049
2015-09-11 15:07:46,115 | WARN  | Transport Connection to: tcp://127.0.0.1:52049 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:52049 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2015-09-11 15:11:41,120 | WARN  | Transport Connection to: tcp://127.0.0.1:52180 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52180
2015-09-11 15:11:41,120 | WARN  | Transport Connection to: tcp://127.0.0.1:52184 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52184
2015-09-11 15:11:41,120 | WARN  | Transport Connection to: tcp://127.0.0.1:52183 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52183
2015-09-11 15:11:41,120 | WARN  | Transport Connection to: tcp://127.0.0.1:52182 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52182
2015-09-11 15:11:41,120 | WARN  | Transport Connection to: tcp://127.0.0.1:52181 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52181
2015-09-11 15:13:29,926 | WARN  | Transport Connection to: tcp://127.0.0.1:52240 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52240
2015-09-11 15:13:29,928 | WARN  | Transport Connection to: tcp://127.0.0.1:52244 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52244
2015-09-11 15:13:29,927 | WARN  | Transport Connection to: tcp://127.0.0.1:52242 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52242
2015-09-11 15:13:29,927 | WARN  | Transport Connection to: tcp://127.0.0.1:52241 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52241
2015-09-11 15:13:29,928 | WARN  | Transport Connection to: tcp://127.0.0.1:52243 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52243
2015-09-11 15:15:07,549 | WARN  | Transport Connection to: tcp://127.0.0.1:52312 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52312
2015-09-11 15:15:07,550 | WARN  | Transport Connection to: tcp://127.0.0.1:52316 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52316
2015-09-11 15:15:07,549 | WARN  | Transport Connection to: tcp://127.0.0.1:52315 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52315
2015-09-11 15:15:07,549 | WARN  | Transport Connection to: tcp://127.0.0.1:52313 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52313
2015-09-11 15:15:07,549 | WARN  | Transport Connection to: tcp://127.0.0.1:52314 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52314
2015-09-11 15:16:53,069 | WARN  | Transport Connection to: tcp://127.0.0.1:52388 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52388
2015-09-11 15:16:53,070 | WARN  | Transport Connection to: tcp://127.0.0.1:52390 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52390
2015-09-11 15:16:53,070 | WARN  | Transport Connection to: tcp://127.0.0.1:52391 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52391
2015-09-11 15:16:53,069 | WARN  | Transport Connection to: tcp://127.0.0.1:52389 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52389
2015-09-11 15:16:53,069 | WARN  | Transport Connection to: tcp://127.0.0.1:52387 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52387
2015-09-11 15:21:10,826 | WARN  | Transport Connection to: tcp://127.0.0.1:52486 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52486
2015-09-11 15:21:10,827 | WARN  | Transport Connection to: tcp://127.0.0.1:52489 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52489
2015-09-11 15:21:10,827 | WARN  | Transport Connection to: tcp://127.0.0.1:52490 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52490
2015-09-11 15:21:10,826 | WARN  | Transport Connection to: tcp://127.0.0.1:52488 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52488
2015-09-11 15:21:10,826 | WARN  | Transport Connection to: tcp://127.0.0.1:52487 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52487
2015-09-11 15:22:14,089 | WARN  | Transport Connection to: tcp://127.0.0.1:52586 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52586
2015-09-11 15:22:14,089 | WARN  | Transport Connection to: tcp://127.0.0.1:52589 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52589
2015-09-11 15:22:14,089 | WARN  | Transport Connection to: tcp://127.0.0.1:52587 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52587
2015-09-11 15:22:14,089 | WARN  | Transport Connection to: tcp://127.0.0.1:52588 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52588
2015-09-11 15:22:14,090 | WARN  | Transport Connection to: tcp://127.0.0.1:52590 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52590
2015-09-11 15:23:34,996 | WARN  | Transport Connection to: tcp://127.0.0.1:52645 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52645
2015-09-11 15:23:34,996 | WARN  | Transport Connection to: tcp://127.0.0.1:52649 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52649
2015-09-11 15:23:34,996 | WARN  | Transport Connection to: tcp://127.0.0.1:52648 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52648
2015-09-11 15:23:34,996 | WARN  | Transport Connection to: tcp://127.0.0.1:52646 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52646
2015-09-11 15:23:34,996 | WARN  | Transport Connection to: tcp://127.0.0.1:52647 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52647
2015-09-11 15:24:34,592 | WARN  | Transport Connection to: tcp://127.0.0.1:52721 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52721
2015-09-11 15:24:34,593 | WARN  | Transport Connection to: tcp://127.0.0.1:52725 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52725
2015-09-11 15:24:34,593 | WARN  | Transport Connection to: tcp://127.0.0.1:52724 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52724
2015-09-11 15:24:34,592 | WARN  | Transport Connection to: tcp://127.0.0.1:52722 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52722
2015-09-11 15:24:34,592 | WARN  | Transport Connection to: tcp://127.0.0.1:52723 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52723
2015-09-11 15:26:02,926 | WARN  | Transport Connection to: tcp://127.0.0.1:52790 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52790
2015-09-11 15:26:02,927 | WARN  | Transport Connection to: tcp://127.0.0.1:52794 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52794
2015-09-11 15:26:02,926 | WARN  | Transport Connection to: tcp://127.0.0.1:52791 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52791
2015-09-11 15:26:02,927 | WARN  | Transport Connection to: tcp://127.0.0.1:52793 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52793
2015-09-11 15:26:02,927 | WARN  | Transport Connection to: tcp://127.0.0.1:52792 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52792
2015-09-11 15:37:43,399 | WARN  | Transport Connection to: tcp://127.0.0.1:52866 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52866
2015-09-11 15:37:43,400 | WARN  | Transport Connection to: tcp://127.0.0.1:52869 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52869
2015-09-11 15:37:43,400 | WARN  | Transport Connection to: tcp://127.0.0.1:52868 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52868
2015-09-11 15:37:43,400 | WARN  | Transport Connection to: tcp://127.0.0.1:52867 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52867
2015-09-11 16:15:05,386 | WARN  | Transport Connection to: tcp://127.0.0.1:53073 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53073
2015-09-11 16:15:05,386 | WARN  | Transport Connection to: tcp://127.0.0.1:53071 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53071
2015-09-11 16:15:05,386 | WARN  | Transport Connection to: tcp://127.0.0.1:53074 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53074
2015-09-11 16:15:05,386 | WARN  | Transport Connection to: tcp://127.0.0.1:53072 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53072
2015-09-11 16:35:20,442 | WARN  | Transport Connection to: tcp://127.0.0.1:53982 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53982
2015-09-11 16:35:20,443 | WARN  | Transport Connection to: tcp://127.0.0.1:53985 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53985
2015-09-11 16:35:20,443 | WARN  | Transport Connection to: tcp://127.0.0.1:53984 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53984
2015-09-11 16:35:20,442 | WARN  | Transport Connection to: tcp://127.0.0.1:53983 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53983
2015-09-11 16:42:45,940 | WARN  | Transport Connection to: tcp://127.0.0.1:54319 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54319
2015-09-11 16:42:45,941 | WARN  | Transport Connection to: tcp://127.0.0.1:54323 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54323
2015-09-11 16:42:45,940 | WARN  | Transport Connection to: tcp://127.0.0.1:54322 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54322
2015-09-11 16:42:45,940 | WARN  | Transport Connection to: tcp://127.0.0.1:54320 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54320
2015-09-11 16:42:45,940 | WARN  | Transport Connection to: tcp://127.0.0.1:54321 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54321
2015-09-11 17:00:53,800 | WARN  | Transport Connection to: tcp://127.0.0.1:54544 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54544
2015-09-11 17:00:53,801 | WARN  | Transport Connection to: tcp://127.0.0.1:54545 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54545
2015-09-11 17:00:53,801 | WARN  | Transport Connection to: tcp://127.0.0.1:54547 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54547
2015-09-11 17:00:53,800 | WARN  | Transport Connection to: tcp://127.0.0.1:54546 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54546
2015-09-11 17:02:10,934 | WARN  | Transport Connection to: tcp://127.0.0.1:54811 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54811
2015-09-11 17:02:10,934 | WARN  | Transport Connection to: tcp://127.0.0.1:54814 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54814
2015-09-11 17:02:10,934 | WARN  | Transport Connection to: tcp://127.0.0.1:54815 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54815
2015-09-11 17:02:10,934 | WARN  | Transport Connection to: tcp://127.0.0.1:54816 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54816
2015-09-11 17:02:10,934 | WARN  | Transport Connection to: tcp://127.0.0.1:54813 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54813
2015-09-11 17:02:52,535 | WARN  | Transport Connection to: tcp://127.0.0.1:54886 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54886
2015-09-11 17:02:52,536 | WARN  | Transport Connection to: tcp://127.0.0.1:54890 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54890
2015-09-11 17:02:52,535 | WARN  | Transport Connection to: tcp://127.0.0.1:54889 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54889
2015-09-11 17:02:52,535 | WARN  | Transport Connection to: tcp://127.0.0.1:54888 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54888
2015-09-11 17:02:52,535 | WARN  | Transport Connection to: tcp://127.0.0.1:54887 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54887
2015-09-11 17:08:51,874 | WARN  | Transport Connection to: tcp://127.0.0.1:55047 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55047
2015-09-11 17:08:51,875 | WARN  | Transport Connection to: tcp://127.0.0.1:55049 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55049
2015-09-11 17:08:51,875 | WARN  | Transport Connection to: tcp://127.0.0.1:55051 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55051
2015-09-11 17:08:51,874 | WARN  | Transport Connection to: tcp://127.0.0.1:55050 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55050
2015-09-11 17:08:51,874 | WARN  | Transport Connection to: tcp://127.0.0.1:55048 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55048
2015-09-11 17:11:40,520 | WARN  | Transport Connection to: tcp://127.0.0.1:55314 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55314
2015-09-11 17:11:40,521 | WARN  | Transport Connection to: tcp://127.0.0.1:55318 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55318
2015-09-11 17:11:40,521 | WARN  | Transport Connection to: tcp://127.0.0.1:55317 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55317
2015-09-11 17:11:40,520 | WARN  | Transport Connection to: tcp://127.0.0.1:55315 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55315
2015-09-11 17:11:40,520 | WARN  | Transport Connection to: tcp://127.0.0.1:55316 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55316
2015-09-11 17:16:51,661 | WARN  | Transport Connection to: tcp://127.0.0.1:55452 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55452
2015-09-11 17:16:51,661 | WARN  | Transport Connection to: tcp://127.0.0.1:55454 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55454
2015-09-11 17:16:51,661 | WARN  | Transport Connection to: tcp://127.0.0.1:55453 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55453
2015-09-11 17:16:51,661 | WARN  | Transport Connection to: tcp://127.0.0.1:55451 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55451
2015-09-11 17:16:51,661 | WARN  | Transport Connection to: tcp://127.0.0.1:55455 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55455
2015-09-11 17:17:33,724 | WARN  | Transport Connection to: tcp://127.0.0.1:55533 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55533
2015-09-11 17:17:33,725 | WARN  | Transport Connection to: tcp://127.0.0.1:55535 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55535
2015-09-11 17:17:33,725 | WARN  | Transport Connection to: tcp://127.0.0.1:55537 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55537
2015-09-11 17:17:33,725 | WARN  | Transport Connection to: tcp://127.0.0.1:55536 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55536
2015-09-11 17:17:33,725 | WARN  | Transport Connection to: tcp://127.0.0.1:55534 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55534
2015-09-11 17:21:37,140 | WARN  | Transport Connection to: tcp://127.0.0.1:55630 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55630
2015-09-11 17:21:37,141 | WARN  | Transport Connection to: tcp://127.0.0.1:55634 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55634
2015-09-11 17:21:37,140 | WARN  | Transport Connection to: tcp://127.0.0.1:55633 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55633
2015-09-11 17:21:37,140 | WARN  | Transport Connection to: tcp://127.0.0.1:55631 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55631
2015-09-11 17:21:37,140 | WARN  | Transport Connection to: tcp://127.0.0.1:55632 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55632
2015-09-11 18:39:52,431 | WARN  | Transport Connection to: tcp://127.0.0.1:57686 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57686
2015-09-11 18:39:52,431 | WARN  | Transport Connection to: tcp://127.0.0.1:57690 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57690
2015-09-11 18:39:52,431 | WARN  | Transport Connection to: tcp://127.0.0.1:57689 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57689
2015-09-11 18:39:52,431 | WARN  | Transport Connection to: tcp://127.0.0.1:57688 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57688
2015-09-11 18:39:52,431 | WARN  | Transport Connection to: tcp://127.0.0.1:57687 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57687
2015-09-11 19:03:12,600 | WARN  | Transport Connection to: tcp://127.0.0.1:57781 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57781
2015-09-11 19:03:12,600 | WARN  | Transport Connection to: tcp://127.0.0.1:57780 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57780
2015-09-11 19:03:12,600 | WARN  | Transport Connection to: tcp://127.0.0.1:57779 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57779
2015-09-11 19:03:12,600 | WARN  | Transport Connection to: tcp://127.0.0.1:57778 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57778
2015-09-11 19:04:33,629 | WARN  | Transport Connection to: tcp://127.0.0.1:58344 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58344
2015-09-11 19:04:33,629 | WARN  | Transport Connection to: tcp://127.0.0.1:58348 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58348
2015-09-11 19:04:33,629 | WARN  | Transport Connection to: tcp://127.0.0.1:58347 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58347
2015-09-11 19:04:33,629 | WARN  | Transport Connection to: tcp://127.0.0.1:58345 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58345
2015-09-11 19:04:33,629 | WARN  | Transport Connection to: tcp://127.0.0.1:58346 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58346
2015-09-11 19:08:28,507 | WARN  | Transport Connection to: tcp://127.0.0.1:58458 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58458
2015-09-11 19:08:28,507 | WARN  | Transport Connection to: tcp://127.0.0.1:58462 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58462
2015-09-11 19:08:28,507 | WARN  | Transport Connection to: tcp://127.0.0.1:58461 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58461
2015-09-11 19:08:28,507 | WARN  | Transport Connection to: tcp://127.0.0.1:58460 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58460
2015-09-11 19:08:28,507 | WARN  | Transport Connection to: tcp://127.0.0.1:58459 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58459
2015-09-11 20:04:13,185 | WARN  | Transport Connection to: tcp://127.0.0.1:58534 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58534
